t,x,y,z,phi,theta,psi,u,v,w,p,q,r,u1,u2,u3,u4,u5,u6,wind_speed,wind_angle
711.500025,0.258856,0.8701562,598.7443,2.87,0.21,59.08,0.02639526,-0.06581505,0.02471816,0.6761021,-5.821759,-1.584732,343.355,458.4710000000001,380.2790000000001,429.1490000000001,445.9820000000001,359.6450000000001,4.91
711.600072,0.2595004,0.8781016,598.7411,2.6,-0.3,58.98,0.03951526,-0.06892528,0.001779345,2.623158,-4.390819,-0.634007,349.8710000000001,457.3850000000001,380.2790000000001,433.49300000000005,448.6970000000001,361.2740000000001,4.62
711.70005,0.2602107,0.8862573,598.7382,2.7,-0.67,58.93,0.0262509,-0.05729986,-0.03808625,-2.984011,-2.356405,0.7399704,344.98400000000004,462.81500000000005,383.53700000000003,432.40700000000004,445.9820000000001,367.24700000000007,4.56
711.800014,0.2613621,0.894146,598.7371,2.91,-0.85,58.72,0.03507755,-0.0566426,-0.02334246,0.8004505,-1.476165,-2.780685,339.5540000000001,467.7020000000001,384.62300000000005,432.40700000000004,441.63800000000003,373.76300000000003,4.48
711.900108,0.261885,0.9003777,598.7374,3.02,-1.01,58.69,0.01869463,-0.04683258,-0.02096847,-0.762418,-2.666512,-1.050885,340.0970000000001,469.331,391.682,428.6060000000001,445.9820000000001,370.5050000000001,4.53
712.000027,0.261933,0.9047334,598.7367,2.9,-1.2,58.54,0.03559221,-0.02691898,0.0181044,5.185316,-2.495845,-1.62867,347.15600000000006,466.6160000000001,391.682,430.778,449.24,369.9620000000001,4.78
712.099998,0.2616139,0.9070171,598.737,2.77,-1.33,58.5,0.02328407,-0.006869101,-0.05771736,-0.07597294,-1.596477,-0.2662762,358.0160000000001,462.27200000000005,385.70900000000006,440.009,450.326,373.76300000000003,4.92
712.200009,0.2625285,0.9073068,598.7364,3.17,-1.22,58.34,0.02847419,0.01019344,-0.02736995,1.172915,0.6011417,-0.2358821,350.9570000000001,469.331,391.682,436.7510000000001,448.6970000000001,377.5640000000001,4.62
712.300054,0.2628165,0.9054871,598.7382,3.13,-0.94,58.32,0.0163215,0.02727456,-0.01689819,0.0169838,3.968092,-1.058392,346.61300000000006,474.2180000000001,397.6550000000001,433.49300000000005,449.783,378.6500000000001,4.5
712.400059,0.2630353,0.9020666,598.7383,3.31,-0.4,58.27,0.01138839,0.03245575,-0.006546071,0.6969512,5.148843,-0.2427533,350.9570000000001,470.96000000000004,394.39700000000005,436.2080000000001,450.326,378.1070000000001,3.79
712.500142,0.2637029,0.8979396,598.7372,3.03,0.03,58.28,0.02258127,0.02955544,-0.0007169535,3.008728,2.976749,0.3060711,346.07000000000005,474.7610000000001,396.02600000000007,435.12200000000007,448.1540000000001,380.822,4.46
712.600021,0.2651739,0.8934022,598.7396,3.0,0.35,58.28,0.008169156,0.03601792,-0.03447127,-1.686587,3.035131,0.8540819,350.9570000000001,469.331,394.94000000000005,434.57900000000006,451.95500000000004,373.76300000000003,4.56
712.69998,0.2667322,0.8886723,598.7429,2.87,0.48,58.27,0.006308858,0.03571709,-0.02632307,-2.038991,0.5674241,-0.02751596,349.8710000000001,467.7020000000001,391.139,434.03600000000006,450.326,372.677,4.77
712.800005,0.2684397,0.8837165,598.7463,2.34,0.37,58.37,0.009493504,0.03049676,-0.06688306,-6.232757,-1.800126,0.2180126,348.2420000000001,467.1590000000001,388.9670000000001,434.57900000000006,448.6970000000001,372.134,4.61
712.9001,0.268784,0.8793792,598.7485,2.39,0.28,58.41,0.00628741,0.02225781,-0.01157195,-4.160188,-1.640928,1.836947,341.7260000000001,469.331,386.25200000000007,434.57900000000006,442.72400000000005,376.47800000000007,4.7
713.000008,0.2676269,0.8750477,598.7495,2.29,0.15,58.51,0.02237598,0.0183016,0.01269437,3.139173,-1.090732,0.3188629,337.92500000000007,470.96000000000004,388.9670000000001,430.778,443.81000000000006,374.30600000000004,4.48
713.100006,0.2662829,0.8716068,598.7485,2.31,0.11,58.66,0.01169608,0.003243388,-0.01013528,1.786761,-0.365952,1.232705,342.269,467.1590000000001,386.25200000000007,432.40700000000004,444.8960000000001,371.591,4.44
713.200058,0.2647749,0.868661,598.7495,2.37,0.1,58.8,0.009996092,0.00388522,-0.033939,2.889736,-0.8351548,1.640675,345.52700000000004,464.4440000000001,381.908,435.6650000000001,444.35300000000007,371.591,4.73
713.300018,0.2630518,0.8669372,598.7531,2.87,0.09,58.84,0.04039296,-0.004264936,-0.02417906,3.54799,-0.5778361,1.265821,340.0970000000001,468.2450000000001,385.70900000000006,432.95000000000005,442.18100000000004,374.84900000000005,4.55
713.400291,0.2614592,0.8664889,598.7574,3.2,-0.05,58.96,0.02665427,-0.00128947,0.002229663,-1.91024,-1.206431,1.638364,350.4140000000001,461.18600000000004,386.25200000000007,432.40700000000004,449.783,365.07500000000005,4.8
713.500015,0.2603326,0.8665206,598.7602,3.26,0.02,59.05,0.01775976,-0.005334815,0.02881604,1.51619,0.0676278,0.128843,349.3280000000001,463.35800000000006,382.994,436.2080000000001,445.9820000000001,371.591,4.69
713.600009,0.259921,0.8667623,598.7609,3.13,0.04,59.13,-0.005847419,-0.00332164,-0.0163796,0.8948275,-0.08479284,0.3461533,344.98400000000004,466.0730000000001,386.7950000000001,432.40700000000004,445.9820000000001,371.048,4.67
713.700012,0.2606392,0.8670969,598.7636,3.01,0.01,59.18,0.01075486,-0.007757999,-0.01198273,1.612501,0.5506778,0.6354103,341.1830000000001,467.1590000000001,389.5100000000001,429.1490000000001,445.4390000000001,370.5050000000001,4.95
713.800007,0.2624513,0.8674761,598.7654,2.93,-0.09,59.33,0.004960844,-0.008977586,-0.01765166,-3.062356,-0.5210364,2.719717,347.15600000000006,461.72900000000004,388.9670000000001,428.0630000000001,448.6970000000001,363.98900000000003,4.66
713.900067,0.2645448,0.8681977,598.7672,2.88,0.02,59.37,-0.004282749,-0.008499574,-0.0012289,-3.040963,0.8545059,0.02202743,356.38700000000006,455.2130000000001,377.5640000000001,438.3800000000001,445.9820000000001,368.3330000000001,4.76
714.000017,0.2668599,0.8691118,598.7668,2.82,0.0,59.35,0.0006679774,-0.01187516,0.02601576,0.5965906,-0.7066046,-0.9735003,350.9570000000001,460.1,382.994,434.03600000000006,445.9820000000001,368.8760000000001,4.59
714.099998,0.2680634,0.8704911,598.7654,2.46,-0.14,59.55,0.01135096,-0.01767251,0.02605351,-3.545676,-2.497546,1.058009,349.3280000000001,462.81500000000005,387.3380000000001,431.86400000000003,447.0680000000001,369.4190000000001,4.66
714.200045,0.2681439,0.872239,598.7615,2.22,-0.29,59.58,0.008426815,-0.005904526,0.0149031,0.9546239,-1.501756,0.1189985,344.44100000000003,467.1590000000001,390.0530000000001,431.321,444.8960000000001,374.30600000000004,4.86
714.300075,0.2672971,0.8733063,598.7583,1.93,-0.49,59.72,0.04458382,-0.007841777,0.008935682,-0.9632003,-1.735651,1.567532,345.52700000000004,466.0730000000001,389.5100000000001,431.321,445.4390000000001,372.677,4.43
714.400019,0.2657245,0.8733374,598.7554,2.17,-0.69,59.81,0.03826487,0.003053744,0.02893727,-2.979936,-0.7192638,2.60589,338.4680000000001,473.67500000000007,394.39700000000005,429.1490000000001,442.72400000000005,378.6500000000001,4.28
714.50002,0.2630239,0.8729201,598.7542,2.01,-0.63,59.86,0.04072841,0.003564047,-0.006843966,4.173566,0.5214322,-0.09034709,352.586,463.90100000000007,390.596,432.95000000000005,449.783,371.048,4.67
714.600023,0.2592796,0.8719566,598.7548,2.42,-0.54,59.96,0.05932319,0.006845781,0.004854266,0.1466233,0.4032113,2.704369,356.93000000000006,462.27200000000005,389.5100000000001,435.6650000000001,451.41200000000003,371.048,4.69
714.700029,0.2545352,0.8705972,598.7565,2.7,-0.35,60.06,0.05147313,0.01677577,0.01635749,4.52903,3.09622,0.9221789,337.92500000000007,475.8470000000001,396.5690000000001,429.692,443.26700000000005,380.2790000000001,4.96
714.800019,0.2492188,0.8693109,598.7589,2.64,-0.17,60.08,0.05641216,0.01273431,-0.02290198,3.704953,2.144969,0.9716089,348.7850000000001,467.1590000000001,387.8810000000001,435.6650000000001,445.4390000000001,376.47800000000007,4.57
714.900102,0.2436864,0.8687162,598.7618,3.25,-0.04,60.13,0.07002551,0.004299446,0.0015025,-0.4861653,0.9201993,1.085302,353.129,463.90100000000007,390.0530000000001,434.03600000000006,450.869,369.9620000000001,4.34
715.000037,0.2384273,0.869122,598.7628,3.18,0.12,60.12,0.054925,0.009766783,0.0183408,5.28152,2.390612,-0.3582979,343.355,469.874,392.76800000000003,430.778,446.5250000000001,374.30600000000004,4.79
715.10002,0.2338034,0.8694868,598.7635,3.4,0.29,60.1,0.05570106,-0.0002866026,-0.02565232,-0.2291951,1.292317,0.08993153,348.2420000000001,466.6160000000001,388.9670000000001,434.03600000000006,446.5250000000001,373.76300000000003,4.82
715.200079,0.2303744,0.8695317,598.7639,3.7,0.1,60.1,0.05941088,0.009629511,0.02852352,0.05100153,-1.800035,-0.4265655,351.5000000000001,463.35800000000006,387.8810000000001,434.03600000000006,448.6970000000001,371.048,4.61
715.300016,0.2276074,0.8700972,598.7625,3.51,-0.01,60.09,0.0190947,-0.001847388,0.005927315,3.83602,-3.138084,-0.7406867,346.61300000000006,466.0730000000001,389.5100000000001,431.321,447.0680000000001,371.048,4.66
715.400008,0.2258665,0.8709993,598.7614,3.42,-0.21,60.02,0.03196833,-0.005322564,-0.005345883,-0.1366817,-2.196919,0.6577645,340.6400000000001,469.331,387.8810000000001,432.40700000000004,441.095,377.5640000000001,4.85
715.500131,0.2258639,0.8722953,598.7608,3.42,-0.4,59.95,0.02796575,-0.001084962,0.01890184,0.486253,0.1341568,-0.7609867,342.269,467.7020000000001,390.596,429.1490000000001,444.35300000000007,373.22,4.75
715.600013,0.2280067,0.8738508,598.7603,3.34,-0.35,59.97,-0.004754947,0.01106684,0.007393876,-0.08334932,1.012318,-1.461735,348.2420000000001,463.35800000000006,385.70900000000006,433.49300000000005,444.35300000000007,372.677,4.66
715.700008,0.230513,0.8747261,598.7603,3.24,-0.31,59.96,0.01945813,0.009833559,-0.01240311,-0.2703711,0.4501369,0.2384698,346.61300000000006,463.35800000000006,385.16600000000005,432.40700000000004,443.81000000000006,371.591,4.82
715.8,0.2335623,0.8751342,598.7584,3.09,-0.27,59.95,0.01196709,0.0268681,0.01133217,-3.363621,1.920226,-0.8353302,341.1830000000001,467.1590000000001,389.5100000000001,428.6060000000001,443.81000000000006,371.591,4.91
715.900113,0.2366893,0.8747804,598.7563,2.88,-0.11,60.0,-0.01179672,0.01836935,-0.001375953,-2.716529,0.1668387,-1.412416,348.7850000000001,462.81500000000005,386.25200000000007,432.95000000000005,446.5250000000001,370.5050000000001,4.88
716.000004,0.240124,0.874139,598.754,2.58,-0.16,59.96,0.002458274,0.016176,-0.008876725,-0.5739083,-0.2303912,0.207546,344.98400000000004,468.2450000000001,388.4240000000001,434.03600000000006,444.8960000000001,375.39200000000005,4.83
716.100057,0.2427395,0.8728845,598.752,2.27,-0.2,60.02,-0.0005822375,0.02497862,-0.05212358,-7.988531,0.4236396,-0.05691612,341.7260000000001,470.41700000000003,390.0530000000001,432.40700000000004,444.35300000000007,375.93500000000006,4.82
716.200024,0.2461574,0.8703592,598.7542,2.58,-0.1,59.83,0.005866855,0.02906526,0.02401192,3.952727,-0.3772335,-1.771095,350.4140000000001,464.9870000000001,388.9670000000001,434.03600000000006,450.326,369.4190000000001,4.62
716.300017,0.2486024,0.8672497,598.756,2.47,-0.15,60.01,0.001675905,0.02085026,-0.02884761,0.4481275,1.673306,0.834524,350.9570000000001,467.1590000000001,387.8810000000001,437.8370000000001,448.6970000000001,374.84900000000005,4.77
716.400016,0.2503294,0.8634204,598.7556,2.45,-0.05,60.03,0.01451082,0.02615234,-0.02787049,-3.482541,2.220706,-0.2184601,348.2420000000001,464.9870000000001,385.70900000000006,435.6650000000001,447.6110000000001,371.591,5.01
716.499991,0.250884,0.859655,598.7567,2.82,0.13,60.07,0.01226622,0.02102275,0.01219296,0.09641585,-0.2867584,-0.5939174,343.898,464.9870000000001,384.08000000000004,433.49300000000005,445.4390000000001,369.9620000000001,4.97
716.600015,0.2506298,0.8558492,598.7574,2.69,0.15,60.15,0.03528977,0.0194992,0.007276645,3.051178,-0.1692353,1.052541,340.6400000000001,467.1590000000001,387.3380000000001,430.235,445.4390000000001,369.4190000000001,4.48
716.700056,0.2494243,0.8530574,598.7578,2.79,0.25,60.2,0.0365873,0.01917706,-0.02662995,-1.708874,0.04037107,0.7199909,337.38200000000006,468.788,384.08000000000004,432.95000000000005,440.552,374.84900000000005,4.37
716.800035,0.2476,0.8513575,598.7582,3.1,0.31,60.12,0.04048897,0.01609415,0.03366949,3.137363,-1.7409,0.4043986,335.21000000000004,471.50300000000004,391.139,427.5200000000001,444.35300000000007,371.591,4.44
716.900042,0.2453205,0.8508031,598.7577,2.91,0.24,60.22,0.02404276,0.01110247,-0.02406714,1.321187,0.2934895,0.4427939,340.0970000000001,468.788,390.0530000000001,429.1490000000001,445.9820000000001,369.9620000000001,4.53
717.000111,0.2426748,0.8517877,598.7586,2.79,0.28,60.23,0.02579169,0.006183014,-0.03273559,-1.126736,0.1303123,-0.823768,341.1830000000001,468.788,392.225,427.5200000000001,448.6970000000001,367.7900000000001,4.9
717.100043,0.2400062,0.8539563,598.7583,3.17,0.07,60.14,0.02337028,-0.01543511,0.00728278,-0.6244293,-2.146874,1.160045,331.9520000000001,475.8470000000001,392.225,428.6060000000001,441.095,377.5640000000001,4.61
717.200002,0.2372257,0.8577172,598.7578,2.89,0.14,60.23,0.01215032,-0.02251378,-0.009143633,0.2876601,-0.05411281,-0.1806256,331.4090000000001,478.0190000000001,398.7410000000001,425.34800000000007,445.4390000000001,375.39200000000005,4.81
717.300015,0.2347708,0.8610523,598.7572,2.96,0.06,60.18,0.01672632,-0.02551127,-0.01148413,-0.5052826,-0.7835493,0.8472682,345.52700000000004,468.788,393.85400000000004,429.692,451.95500000000004,367.7900000000001,4.83
717.39998,0.2329589,0.8636261,598.7576,2.78,-0.21,60.18,0.02972967,-0.028514,-0.007229308,-1.712477,-2.834999,-1.052261,342.269,472.04600000000005,391.682,432.95000000000005,447.0680000000001,375.39200000000005,4.64
717.499991,0.2317746,0.8667768,598.7576,2.9,-0.25,60.19,0.005111318,-0.02007354,-0.001892969,1.877423,0.6604506,-0.9954851,343.898,469.874,388.4240000000001,434.57900000000006,446.5250000000001,374.84900000000005,4.84
717.600168,0.2314137,0.8704001,598.7599,2.85,-0.34,60.14,0.02802458,-0.01951024,0.009511408,2.884512,-0.3359307,-1.048844,346.61300000000006,466.0730000000001,390.0530000000001,431.321,450.869,366.70400000000006,4.87
717.700072,0.2313287,0.8743984,598.7615,2.82,-0.35,60.1,0.01160369,-0.01711742,-0.02986428,-2.71415,0.4838229,-0.5268555,333.581,474.2180000000001,388.4240000000001,431.86400000000003,440.009,379.1930000000001,4.81
717.800022,0.2321416,0.8788991,598.7631,3.1,-0.29,59.95,0.01060564,-0.01998638,0.02908094,2.611449,-2.709024,-1.524749,342.269,468.788,390.596,430.778,448.1540000000001,369.9620000000001,4.52
717.900132,0.2329879,0.8814894,598.7634,3.24,-0.48,59.93,0.0009474235,-0.01208543,0.01785309,3.528646,-0.9484664,-1.029893,347.69900000000007,463.35800000000006,388.9670000000001,430.235,451.95500000000004,362.36,4.66
718.000028,0.2341439,0.8822431,598.7633,2.9,-0.55,59.88,0.002272105,-0.00532798,-0.03544017,-3.12668,-1.235153,-0.5895815,335.75300000000004,472.04600000000005,388.9670000000001,430.235,443.26700000000005,373.76300000000003,4.65
718.100032,0.2350854,0.8828604,598.7635,3.17,-0.44,59.8,-0.004246722,0.01046106,0.0312625,-1.8282,0.7044455,0.1741929,339.5540000000001,470.96000000000004,386.7950000000001,434.03600000000006,443.81000000000006,375.39200000000005,4.7
718.200019,0.2359841,0.8834262,598.7638,3.03,-0.39,59.83,0.01399764,0.004509638,0.04203376,2.151799,0.2854299,-0.2671533,340.6400000000001,470.96000000000004,392.225,429.692,449.24,369.4190000000001,4.73
718.300018,0.2366611,0.8830646,598.7629,2.91,-0.25,59.89,-0.01128923,0.008156916,-0.009585457,-4.243865,2.141976,0.2103995,350.4140000000001,463.35800000000006,381.908,438.3800000000001,448.6970000000001,369.4190000000001,4.95
718.400011,0.2370555,0.8817081,598.7617,2.81,-0.23,59.77,-0.0008915605,0.01568544,0.02335652,2.949246,0.8510751,-1.06223,351.5000000000001,463.90100000000007,387.3380000000001,435.6650000000001,452.49800000000005,366.70400000000006,4.68
718.500007,0.236665,0.8796426,598.76,3.0,-0.3,59.85,-0.0001118916,0.009332228,0.02120828,-2.68333,-0.2790426,0.9295433,355.30100000000004,461.72900000000004,386.25200000000007,436.7510000000001,454.6700000000001,364.53200000000004,4.7
718.600018,0.2350175,0.8768979,598.7582,3.05,-0.12,59.92,-0.01252421,0.01756161,0.04424901,2.152855,0.651441,0.08637103,348.2420000000001,467.7020000000001,385.70900000000006,438.3800000000001,449.24,372.677,4.68
718.700022,0.2335673,0.8741493,598.7557,2.93,-0.07,59.93,-0.0008979047,0.01895203,-0.004808348,2.91188,-0.7266877,-0.3895338,344.98400000000004,470.41700000000003,390.0530000000001,434.57900000000006,450.326,371.591,4.46
718.800059,0.2322781,0.8715863,598.7536,3.22,-0.15,59.93,-0.001454347,0.02094006,0.02005728,0.9116173,-1.577875,1.522287,339.5540000000001,473.13200000000006,387.3380000000001,436.2080000000001,444.8960000000001,377.5640000000001,4.64
718.900057,0.2315513,0.8690859,598.7532,3.39,-0.17,59.94,-0.01623396,0.0229922,-0.008930962,0.242803,-0.1415838,-0.05692945,329.7800000000001,479.105,393.31100000000004,430.235,443.81000000000006,377.5640000000001,4.82
718.999952,0.231633,0.866769,598.7542,3.48,-0.08,59.99,-0.03001787,0.02860142,-0.006434713,3.083813,1.606731,0.3539528,346.61300000000006,467.7020000000001,391.139,431.86400000000003,454.6700000000001,363.98900000000003,5.03
719.099997,0.2324967,0.8646072,598.7538,3.55,-0.05,59.94,-0.02697421,0.02076697,-0.00202212,0.9347064,0.8287509,1.41886,343.898,467.7020000000001,384.62300000000005,435.6650000000001,447.6110000000001,369.9620000000001,4.65
719.200021,0.2341815,0.8627401,598.7546,3.6,0.09,60.0,-0.02920821,0.0280015,0.00742746,-7.069236,1.117728,0.5357199,344.98400000000004,466.6160000000001,388.9670000000001,432.40700000000004,453.04100000000005,363.98900000000003,4.88
719.300014,0.236569,0.8612772,598.7562,3.21,0.32,60.04,-0.05441205,0.02068041,0.003022349,-1.142935,2.420788,0.4036242,348.7850000000001,463.90100000000007,382.451,437.2940000000001,450.869,366.16100000000006,4.73
719.400014,0.239085,0.8604527,598.7589,2.98,0.5,60.13,-0.05088668,0.003875998,0.001292603,-2.820011,0.9978617,-0.08871592,341.7260000000001,468.2450000000001,385.70900000000006,434.03600000000006,448.6970000000001,367.7900000000001,4.67
719.500028,0.2415861,0.8602173,598.7628,2.31,0.53,60.27,-0.02379069,0.003315766,-0.01607588,-6.052208,0.1477419,0.5931441,347.15600000000006,465.5300000000001,383.53700000000003,437.2940000000001,450.326,367.7900000000001,4.65
719.600045,0.2435641,0.8605429,598.7676,2.11,0.57,60.38,-0.03340689,-0.002416501,0.01126016,-4.747418,-1.420728,2.062876,349.8710000000001,463.35800000000006,385.70900000000006,434.57900000000006,455.2130000000001,360.7310000000001,4.77
719.700176,0.243881,0.8619987,598.7709,1.83,0.39,60.42,-0.003917505,-0.02119508,0.03892775,3.099198,-2.443851,-0.0705497,336.83900000000006,473.13200000000006,388.9670000000001,432.40700000000004,447.6110000000001,371.048,4.95
719.800014,0.2416528,0.8644679,598.7719,1.48,0.25,60.6,0.001707382,-0.0309764,-0.0156021,1.095917,-2.491733,0.41214,343.355,467.7020000000001,384.62300000000005,434.57900000000006,449.783,366.70400000000006,5.06
719.900041,0.2384235,0.8674745,598.7707,1.71,-0.13,60.69,0.02024468,-0.02946948,0.004493529,0.02268049,-2.244417,1.054934,342.812,468.788,385.16600000000005,435.6650000000001,448.6970000000001,368.8760000000001,4.82
720.000029,0.2341584,0.870585,598.7667,2.21,-0.32,60.64,0.03365475,-0.02465144,0.04332155,4.039865,-1.791458,-0.431031,348.7850000000001,464.4440000000001,382.994,437.8370000000001,451.41200000000003,366.16100000000006,4.7
720.099978,0.2292186,0.8737702,598.7627,2.69,-0.58,60.68,0.02661611,-0.02871513,0.04987619,2.999858,-2.042582,0.510963,350.4140000000001,463.90100000000007,386.7950000000001,434.03600000000006,455.7560000000001,360.7310000000001,4.46
720.200019,0.224123,0.8769351,598.7593,2.61,-0.65,60.55,0.03697911,-0.02717293,0.02473354,5.079956,-0.8931271,-0.7194078,342.812,468.2450000000001,385.70900000000006,435.12200000000007,449.24,368.3330000000001,4.76
720.300029,0.2198593,0.8790258,598.7559,3.0,-0.74,60.49,0.05004758,-0.01739929,0.024564,-2.31374,-0.9647853,0.01904514,345.52700000000004,466.0730000000001,386.25200000000007,434.03600000000006,451.41200000000003,365.07500000000005,5.13
720.400063,0.2168806,0.8796986,598.7532,3.25,-0.75,60.42,0.02851812,-0.003810064,0.04616292,3.305099,1.065909,-1.356672,353.129,461.72900000000004,379.7360000000001,440.552,450.869,367.24700000000007,4.73
720.499956,0.2149739,0.8795168,598.7504,3.04,-0.64,60.29,0.02491284,-0.001822645,-0.02503506,0.8430195,1.703318,-1.870909,344.44100000000003,467.7020000000001,382.451,437.8370000000001,447.0680000000001,371.591,4.77
720.600084,0.2145777,0.8784084,598.748,3.42,-0.6,60.03,0.02891268,0.01071817,0.04536679,1.201522,1.267488,-2.010734,349.8710000000001,462.81500000000005,384.62300000000005,435.12200000000007,452.49800000000005,363.446,5.04
720.700014,0.2140916,0.8764992,598.7454,3.34,-0.44,60.01,0.007847198,0.02170698,0.01705797,0.5055442,3.072982,-1.958236,351.5000000000001,464.9870000000001,387.8810000000001,436.2080000000001,454.6700000000001,365.61800000000005,4.85
720.799979,0.2130329,0.8741202,598.7411,3.05,-0.2,59.81,-0.002001628,0.01797869,-0.01661425,-1.887646,2.45826,-2.784992,334.66700000000003,476.3900000000001,392.225,430.778,446.5250000000001,374.30600000000004,4.86
720.900091,0.2130203,0.8713043,598.735,3.14,-0.05,59.62,0.00670407,0.04052484,-0.009260703,-0.7347107,1.555233,-1.854991,337.92500000000007,469.874,385.70900000000006,432.40700000000004,445.9820000000001,369.4190000000001,5.03
721.000067,0.2139336,0.8681875,598.7314,3.24,-0.08,59.43,0.003257042,0.05059471,0.01311715,1.618851,-0.5313508,-0.5476108,339.0110000000001,467.7020000000001,384.08000000000004,431.86400000000003,445.4390000000001,368.3330000000001,4.62
721.100011,0.2147924,0.8643901,598.7284,3.13,0.05,59.43,0.00538579,0.04531278,-0.01892461,0.291005,0.340948,-0.7561998,336.83900000000006,467.7020000000001,387.3380000000001,428.0630000000001,447.0680000000001,364.53200000000004,4.67
721.200008,0.2152042,0.8590014,598.7236,3.08,0.1,59.34,-0.02044965,0.05286121,-0.05111648,-3.415524,2.203996,-1.799417,340.6400000000001,465.5300000000001,384.62300000000005,431.321,447.0680000000001,365.61800000000005,4.66
721.300047,0.2159887,0.8533467,598.7238,3.44,0.25,59.21,-0.01680279,0.05483054,0.001282222,0.951049,0.9222664,-0.8008054,334.124,470.96000000000004,386.25200000000007,430.778,441.63800000000003,373.22,4.85
721.400228,0.2171679,0.8475874,598.7233,3.55,0.33,59.14,-0.0182466,0.04349927,-0.0269449,1.282084,-0.3275969,-0.9980491,336.83900000000006,470.96000000000004,387.8810000000001,430.778,443.81000000000006,373.22,4.57
721.500296,0.2189183,0.841866,598.7258,3.57,0.41,59.17,-0.01245279,0.0546841,0.006883538,3.836177,0.5352827,-0.3787942,334.66700000000003,473.13200000000006,391.139,428.6060000000001,444.8960000000001,372.677,4.72
721.600261,0.2212357,0.8365267,598.7299,3.24,0.5,59.25,-0.0317899,0.04355405,-0.06037014,-4.936732,1.555903,1.201547,340.6400000000001,469.874,391.139,429.692,448.1540000000001,369.4190000000001,4.94
721.700234,0.2240711,0.83188,598.7328,3.21,0.64,59.25,-0.03614907,0.03766952,-0.0404126,-4.3297,-0.3108397,1.573541,342.269,469.331,387.8810000000001,433.49300000000005,445.9820000000001,373.22,4.98
721.800363,0.227362,0.828074,598.7371,3.13,0.76,59.33,-0.03379113,0.02184704,-0.02316364,2.242974,-0.2326717,0.08451983,344.98400000000004,470.41700000000003,388.4240000000001,435.6650000000001,447.0680000000001,374.84900000000005,4.9
721.900357,0.2307351,0.8255433,598.7387,3.26,0.76,59.49,-0.04754371,0.02422576,-0.01226317,-1.682631,-0.6491525,0.8337476,344.98400000000004,470.41700000000003,386.7950000000001,437.2940000000001,445.9820000000001,376.47800000000007,4.76
722.000243,0.2340381,0.8243508,598.7394,3.15,0.71,59.55,-0.05758034,0.02126419,-0.001768896,1.792252,0.1872185,0.5463945,352.043,463.90100000000007,384.08000000000004,437.8370000000001,449.24,370.5050000000001,4.88
722.100272,0.2377976,0.8238403,598.741,2.83,0.63,59.66,-0.05438232,0.0112765,-0.04597472,-1.407159,-1.772693,1.17244,354.21500000000003,463.35800000000006,384.62300000000005,439.466,450.869,370.5050000000001,5.04
722.200304,0.2417295,0.8228731,598.7445,3.16,0.49,59.74,-0.03417297,-0.003879785,-0.003553499,-1.297119,-1.836342,1.867592,346.07000000000005,468.788,390.596,433.49300000000005,450.326,371.048,5.02
722.300297,0.2457479,0.8221436,598.7473,2.96,0.35,59.84,-0.03641322,-0.002265668,-0.008508353,-2.870735,0.6525779,-0.2757334,347.15600000000006,467.7020000000001,386.7950000000001,436.7510000000001,447.6110000000001,373.76300000000003,4.87
722.400366,0.249795,0.8213425,598.7499,2.86,0.42,60.01,-0.054709,-0.01063674,-0.008951477,-1.799751,0.0713588,0.8140019,347.15600000000006,467.1590000000001,390.0530000000001,432.95000000000005,449.783,369.9620000000001,4.89
722.500384,0.2537622,0.8213212,598.7529,2.62,0.48,60.04,-0.02351052,-0.01845783,-0.006784873,2.359358,-0.163657,0.5458521,331.9520000000001,476.9330000000001,396.5690000000001,425.8910000000001,444.8960000000001,375.39200000000005,5.06
722.600307,0.2577031,0.8220104,598.7543,2.67,0.42,60.24,-0.03445967,-0.01386134,-0.03378661,-3.296293,1.396437,2.595657,330.3230000000001,477.4760000000001,396.02600000000007,425.8910000000001,443.81000000000006,375.93500000000006,4.9
722.700316,0.2615632,0.8234943,598.7568,2.74,0.51,60.3,-0.02579726,-0.01727516,0.01193497,1.104173,-0.9158782,0.9948928,339.5540000000001,469.331,391.139,428.0630000000001,446.5250000000001,369.9620000000001,4.8
722.800227,0.2654985,0.8257766,598.7582,2.91,0.43,60.45,-0.01747637,-0.02398548,0.008278515,0.4601973,-1.807926,1.461985,342.812,464.9870000000001,386.25200000000007,430.235,445.4390000000001,368.3330000000001,4.79
722.900414,0.2687053,0.8287233,598.7603,2.6,0.31,60.59,-0.009883758,-0.02271738,-0.01866561,1.485677,0.1913179,-0.4450969,341.1830000000001,466.6160000000001,386.25200000000007,430.778,443.26700000000005,371.591,4.79
723.000255,0.2712459,0.8321516,598.7655,2.87,0.17,60.71,0.00358276,-0.02016586,0.003510138,-1.400307,-1.043609,1.272574,344.98400000000004,462.81500000000005,384.62300000000005,430.778,444.8960000000001,367.7900000000001,4.67
723.100264,0.2731161,0.8356844,598.7714,3.06,0.08,60.88,0.0001553508,-0.02380667,0.04056118,2.314945,0.009142881,1.11947,344.44100000000003,461.72900000000004,384.62300000000005,429.692,444.8960000000001,367.24700000000007,4.91
